;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
6000;475_287218;(('475_287218-1-62-0',), ());5;"Missionaries say that the government in India has passed anti-conversion laws in several states that are supposedly meant to prevent conversions from ""force or allurement,"" but are primarily used, they say, to persecute and criminalize voluntary conversion due to the government's broad definition of ""force and allurement.""";"
";1.0;{'D': 58};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[16, 17, 31];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;278;0;;0.0;-9.9762334824;0.0;0.0;0;[10];[]
6001;475_287218;(('475_287218-1-62-1',), ());5;Any gift received from a Christian in exchange for, or with the intention of, conversion is considered allurement.;"
";1.0;{'D': 21};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 16, 17];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;97;0;;0.0;-10.2959461212;0.0;0.0;0;[5];[]
6002;475_287218;(('475_287218-1-62-2',), ());5;Voice of the Martyrs reports that aid-workers claim that they are being hindered from reaching people with much needed services as a result of this persecution.;"
";1.0;{'D': 29};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[11, 13];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;135;0;;0.0;-10.3173437119;0.0;0.0;0;[9];[]
6003;475_287218;(('475_287218-1-62-3',), ());5;Alan de Lastic, Roman Catholic archbishop of New Delhi states that claims of forced conversion are false.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;89;0;;0.0;-11.6522731781;0.0;0.0;0;[5];[]
6004;475_287218;(('475_287218-1-63-0',), ());5;"""'There are attacks practically every week, maybe not resulting in death, but still, violent attacks,' Richard Howell, general secretary of the Evangelical Fellowship of India tells The Christian Science Monitor today.";"
";1.0;{'D': 40};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;188;0;;0.0;-10.542928934099999;0.0;0.0;0;[0, 7];[]
6005;475_287218;(('475_287218-1-63-1',), ());5;"'They India's controlling BJP party have created an atmosphere where minorities do feel insecure.'""";"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;86;0;;0.0;-10.87970113755;0.0;0.0;0;[3];[]
6006;475_287218;(('475_287218-1-63-2',), ());5;"According to Prakash Louis, director of the secular Indian Social Institute in New Delhi, ""We are seeing a broad attempt to stifle religious minorities and their constitutional rights...Today, they say you have no right to convert, Tomorrow you have no right to worship in certain places.""";"
";1.0;{'D': 55};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;244;0;;0.0;-11.1746640205;0.0;0.0;0;[7, 5];[]
6007;475_287218;(('475_287218-1-63-3',), ());5;Existing congregations, often during times of worship, are being persecuted.;"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 10];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;67;0;;0.0;-11.497551918;0.0;0.0;0;[4];[]
6008;475_287218;(('475_287218-1-63-4',), ());5;Properties are sometimes destroyed and burnt to the ground, while native pastors are sometimes beaten and left for dead.;"
";1.0;{'D': 21};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[0, 1, 12, 13];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;102;0;;0.0;-10.5983333588;0.0;0.0;0;[4];[]
6009;475_287218;((), ('475_287218-0-0-0',));6;"
";Christian churches often send individuals, or small groups of people to a foreign country.;16.0;{};{'A': 16};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;77;;;0.0;-9.883378505725;;0;[];[4]
6010;475_287218;((), ('475_287218-0-0-1',));6;"
";These people should then convince the local population to convert to the Christian faith.;15.0;{};{'A': 15};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;76;;;0.0;-9.886270999899999;;0;[];[4]
6011;475_287218;((), ('475_287218-0-0-2',));6;"
";Very often, this couples evangelisation with humanitarian work.;10.0;{};{'A': 10};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;56;;;0.0;-11.07922935485;;0;[];[3]
6012;475_287218;((), ('475_287218-0-0-3',));6;"
";As well, the missionaries are priests, and can administer sacraments, but sometimes they are laypeople.;19.0;{};{'A': 19};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];-1;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;89;;;0.0;-10.58598184585;;0;[];[2]
6013;475_287218;((), ('475_287218-0-0-4',));6;"
";Today, missionary activity often means cooperating with the local church.;12.0;{};{'A': 12};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;64;;;0.0;-10.719739437125;;0;[];[4]
6014;475_287218;((), ('475_287218-0-0-5',));6;"
";As an example, the Evangelical-Lutheran Church in Tanzania has sent missionaries to Mozambique.;17.0;{};{'A': 17};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;83;;;0.0;-13.5098466873;;0;[];[3]
6015;475_287218;((), ('475_287218-0-1-0',));6;"
";Missionary work is often criticized for the ways used.;10.0;{};{'A': 10};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;-1;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;46;;;0.0;-9.03038525585;;0;[];[3]
6016;475_287218;((), ('475_287218-0-1-1',));6;"
";Examples are forced baptisms, proselytism, and that during colonial times, there were strong ties between colonialism and missionary work.;23.0;{};{'A': 23};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;-1;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;120;;;0.0;-12.21520376205;;0;[];[6]
6017;475_287218;((), ('475_287218-0-1-2',));6;"
";Sometimes, there is the problem that the moral standards of the societies are very different from the moral standards of Christianity, missionary work will force different standards onto indigenous societies.;33.0;{};{'A': 33};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;179;;;0.0;-10.2659502029;;0;[];[7]
6018;476_280102;(('476_280102-1-0-0',), ('476_280102-0-0-0',));1;"Laguna, officially known as the Province of Laguna ( ; ), is a province in the Philippines, located in the Calabarzon region in Luzon.";Laguna is a province in the Philippines.;0.7142857142857143;{'D': 20, 'C': 8};{'C': 8};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'];0;0;0;[];[];3;0;0;0;[15, 20, 24];[];1;0;0;0.7142857142857143;3.5;0;0;0;0.0;-1.0;[];0.0;0;3.264705882352941;111;34;94.0;1.074401288065683;-11.527011871325;-12.3846364021;1.5;1;[6];[4]
6019;476_280102;(('476_280102-1-0-1',), ());5;Its capital is Santa Cruz and the province is situated southeast of Metro Manila, south of the province of Rizal, west of Quezon, north of Batangas and east of Cavite.;"
";1.0;{'D': 34};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[7, 8];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;138;0;;0.0;-12.2223577499;0.0;0.0;0;[6];[]
6020;476_280102;(('476_280102-1-0-2',), ());5;Laguna hugs the southern shores of Laguna de Bay, the largest lake in the country.;"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;68;0;;0.0;-11.5877485275;0.0;0.0;0;[7];[]
6021;476_280102;(('476_280102-1-0-3',), ());5;As of the ?;"
";1.0;{'D': 4};{};['D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;8;0;;0.0;-5.753470540075;0.0;0.0;0;[2];[]
6022;476_280102;(('476_280102-1-0-4',), ());5;, the province's total population is .;"
";1.0;{'D': 8};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;32;0;;0.0;-9.580403327950002;0.0;0.0;0;[3];[]
6023;476_280102;(('476_280102-1-0-5',), ());5;It is also currently the seventh richest province in the country.;"
";1.0;{'D': 12};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;55;0;;0.0;-10.0068473816;0.0;0.0;0;[4];[]
6024;476_280102;(('476_280102-1-1-0',), ());5;Laguna is notable as the birthplace of Jose Rizal, the country's national hero.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;67;0;;0.0;-12.340703725800001;0.0;0.0;0;[8];[]
6025;476_280102;(('476_280102-1-1-1',), ());5;"It is also famous for attractions like Pagsanjan Falls, the University of the Philippines Los Baños campus, the hot spring resorts of Los Baños and Calamba on the slopes of Mount Makiling, Pila historic town plaza, Taytay Falls in Majayjay, the wood carvings and ""papier-mâché"" created by the people of Paeté, the annual ""Sampaguita Festival"" in San Pedro, the ""turumba"" of Pakil, the ""tsinelas"" footwears from Liliw, the ""Pandan Festival"" of Luisiana, the Seven Lakes of San Pablo, and the Nagcarlan Underground Cemetery in Nagcarlan.";"
";1.0;{'D': 109};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;456;0;;0.0;-13.5649671555;0.0;0.0;0;[20];[]
6026;476_280102;(('476_280102-1-2-0',), ());5;The history of the province of Laguna, and that of the Southern Tagalog region, dates as far back as 900 AD.;"
";1.0;{'D': 24};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;88;0;;0.0;-11.1039531231;0.0;0.0;0;[6];[]
6027;476_280102;(('476_280102-1-2-1',), ());5;The Laguna Copperplate Inscription is the oldest known written document found in the Philippines, which talks of its subject being released from a debt to the King of Tondo.;"
";1.0;{'D': 31};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[16, 20];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;145;0;;0.0;-10.528614521;0.0;0.0;0;[6];[]
6028;476_280102;(('476_280102-1-2-2',), ());5;"Pre-Hispanic settlement in the area can be dated to prehistoric times, as evidenced in the names of towns such as Pila, Laguna, whose name can be traced to the straight mounds of dirt that form the boundaries of the rice paddy, or ""Pilapil"".";"
";1.0;{'D': 52};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 8, 28, 30];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;199;0;;0.0;-11.30493831635;0.0;0.0;0;[8];[]
6029;476_280102;(('476_280102-1-3-0',), ());5;A prominent figure during the time of pre-Hispanic contact is Gat Pangil, a chieftain in the area.;"
";1.0;{'D': 21};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;82;0;;0.0;-9.8055744171;0.0;0.0;0;[6];[]
6030;476_280102;(('476_280102-1-3-1',), ());5;The towns of Bay, Pangil and Pakil were reputed to have once been a part of his domain, although accounts vary on who exactly Gat Pangil was.;"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[1, 8];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;115;0;;0.0;-11.3269648552;0.0;0.0;0;[6];[]
6031;476_280102;(('476_280102-1-4-0',), ('476_280102-0-0-2',));1;"The Province of Laguna, which was formerly called ""La Laguna"" and ""La Provincia de la Laguna de Bay"", was named after Laguna de Bay, the body of water that forms its northern boundary.";"Laguna is named after ""La Laguna"" which means the lake, meaning Laguna de Bay.";0.7560975609756098;{'D': 26, 'C': 2, 'M': 9, 'R': 4};{'C': 12, 'A': 6};['D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'M', 'M', 'D', 'D', 'D', 'D', 'D', 'D', 'M', 'M', 'M', 'D', 'D', 'R', 'M', 'M', 'R', 'R', 'R', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C'];1;0;1;[1, 5, 6, 24];[];7;0;0;0;[8, 17, 20, 25, 28, 32, 36];[];1;0;0;0.6341463414634146;2.2777777777777777;1;0;0;0.3333333333333333;-1.0;"[Laguna, "", Laguna, named, after]";0.0;0;2.3384615384615386;152;65;127.0;0.9994915321583875;-11.3271226883;-11.321363210674999;1.2;1;[6];[5]
6032;476_280102;(('476_280102-1-4-1',), ());5;Laguna de Bay, in turn, was named after the town of Bay, the first provincial capital.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 7];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;71;0;;0.0;-10.302754878975;0.0;0.0;0;[4];[]
6033;476_280102;(('476_280102-1-4-2',), ());5;Captain Juan de Salcedo with a band of one hundred Spanish-Mexican soldiers conquered the province and its surrounding regions for Spain in 1571.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;123;0;;0.0;-11.493999958;0.0;0.0;0;[7];[]
6034;476_280102;(('476_280102-1-4-3',), ());5;The province of La Laguna comprised the modern province of Laguna, as well as parts of what is now known as Rizal and Quezon.;"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[17, 18];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;102;0;;0.0;-11.992789506875;0.0;0.0;0;[7];[]
6035;476_280102;(('476_280102-1-5-0',), ());5;In 1577, the Franciscan missionaries arrived in Manila, and in 1578 they started evangelizing Laguna, Morong (now Rizal), Tayabas (now Quezon) and the Bicol Peninsula.;"
";1.0;{'D': 34};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;143;0;;0.0;-15.41356182095;0.0;0.0;0;[7];[]
6036;476_280102;(('476_280102-1-5-1',), ());5;Juan de Plasencia and Diego de Oropesa were the earliest Franciscans sent to these places.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;76;0;;0.0;-12.679117918025002;0.0;0.0;0;[5];[]
6037;476_280102;(('476_280102-1-5-2',), ());5;From 1580, the towns of Bay, Caliraya, Majayjay, Nagcarlan, Liliw, Pila, Santa Cruz, Lumban, Pangil and Siniloan were founded.;"
";1.0;{'D': 29};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[4, 26];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;108;0;;0.0;-18.2150115967;0.0;0.0;0;[12];[]
6038;476_280102;(('476_280102-1-6-0',), ());5;By 1591, there were approximately 48,400 people living in the province.;"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;61;0;;0.0;-11.8721609116;0.0;0.0;0;[5];[]
6039;476_280102;(('476_280102-1-7-0',), ());5;Laguna was the site of multiple engagements during the Sangley Rebellion.;"
";1.0;{'D': 12};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;63;0;;0.0;-13.699026823075002;0.0;0.0;0;[4];[]
6040;476_280102;(('476_280102-1-7-1',), ());5;In 1603, Antonio de Morga relates how the Chinese rebels scattered to three divisions, one of which went to the mountains of San Pablo.;"
";1.0;{'D': 27};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;112;0;;0.0;-12.35724306105;0.0;0.0;0;[9];[]
6041;476_280102;(('476_280102-1-7-2',), ());5;Captain Don Luys de Velasco, aided by Spanish and Filipino forces, was successful in pursuing the rebels.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;89;0;;0.0;-12.238635778425;0.0;0.0;0;[6];[]
6042;476_280102;(('476_280102-1-7-3',), ());5;Eventually the Chinese were able to kill Luys de Velasco and ten of his men, before securing themselves in San Pablo while waiting for reinforcement from the mainland.;"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;140;0;;0.0;-10.634953498875;0.0;0.0;0;[8];[]
6043;476_280102;(('476_280102-1-7-4',), ());5;On the 20th of October, 1603, Governor-General Pedro Bravo de Acuña then sent Captain Cristoval de Axqueta Menchaca to pursue and crush the rebellion and was successful after twenty days of fighting.;"
";1.0;{'D': 37};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;169;0;;0.0;-11.923828125;0.0;0.0;0;[6];[]
6044;476_280102;(('476_280102-1-8-0',), ());5;Around this time the hot springs of Los Baños and San Pablo were known to the Spanish, and a hospital was built in the area.;"
";1.0;{'D': 27};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[5, 12, 20, 21];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;101;0;;0.0;-10.5443930626;0.0;0.0;0;[5];[]
